Incidence Rate (c),(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Deaths,EW,Confirmed,Epidemiological Week (a),Pop (no usar),Serotype,Severe Dengue (d),Total of Dengue Cases (b),Year,Population x 1000
8.74,0,0,6,Virgin Islands (US),0,12,9,12,103,DEN,0,9,2016,103
366.49,,,2,Belize,,12,77,12,367,DEN 3,,1345,2016,367
35.19,0,0,4,Uruguay,0,12,25,12,3444,DEN 1,0,1212,2016,3444
0.09,0,0,1,United States of America,0,12,292,12,324119,DEN,0,292,2016,324119
50.62,0.432466312,0.157,3,Venezuela,25,12,3407,12,31519,"DEN 1,2,3,4",69,15955,2016,31519
2.13,0,0,6,Antigua and Barbuda,0,12,2,4,94,DEN,0,2,2016,94
93.79,0,0,4,Argentina,0,12,20685,12,43847,"DEN 1,4",0,41124,2016,43847
7.38,0,0,6,Bahamas,0,12,0,12,393,DEN,0,29,2016,393
69.42,0,0,6,Barbados,0,12,202,4,291,DEN,0,202,2016,291
0,,,6,Bermuda,0,12,0,8,71,  ,0,0,2016,71
452.75,0.058388683,0.041,4,Brazil,393,12,218669,12,209568,"DEN 1,2,3,4",554,948814,2016,209568
,,,1,Canada,0,12,0,12,0,  ,0,0,2016,0
0.22,0,0,4,Chile,0,12,0,8,18132,DEN 1,0,40,2016,18132
71.03,1.383221923,0,3,Colombia,0,12,11362,12,48654,"DEN 1,2,3,4",478,34557,2016,48654
128.43,0,0,2,Costa Rica,0,12,0,12,4857,"DEN 1,2,3",0,6238,2016,4857
10.6,0,0,5,Cuba,0,12,1208,11,11393,"DEN 2,3",0,1208,2016,11393
144.59,0,0,6,Dominica,0,12,0,4,74,DEN,0,107,2016,74
29.34,12.54801537,0.576,5,Dominican Republic,18,12,0,12,10649,DEN,392,3124,2016,10649
28.25,0.302441132,0,3,Ecuador,0,12,4629,12,16385,"DEN 1,2,4",14,4629,2016,16385
49.15,2.416418405,0,2,El Salvador,0,12,52,12,6146,DEN 2,73,3021,2016,6146
197.46,0,0,6,French Guiana,0,12,15,4,276,"DEN 1,2",0,545,2016,276
18.02,0,0,6,Grenada,0,12,5,12,111,DEN 1,0,20,2016,111
1.91,0,0,6,Guadeloupe,0,12,9,4,471,DEN,0,9,2016,471
11.1,0,0,2,Guatemala,0,12,243,12,16673,"DEN 1,2,3,4",0,1851,2016,16673
8.3,0,0,6,Guyana,0,12,64,4,771,DEN,0,64,2016,771
82.41,1.98547933,0.015,2,Honduras,1,12,0,12,8190,DEN,134,6749,2016,8190
12.77,0.279329609,0,6,Jamaica,0,12,38,10,2803,DEN,1,358,2016,2803
66.92,0,0,6,Martinique,0,12,16,12,396,"DEN 1,2,3",0,265,2016,396
14.43,3.776736167,0.005,2,Mexico,1,12,2601,12,128632,"DEN1,2,3,4",701,18561,2016,128632
0,,,6,Montserrat,0,12,0,12,5,  ,0,0,2016,5
158.2,0,0.072,2,Nicaragua,7,12,1182,12,6150,DEN,0,9729,2016,6150
17.19,0,0,2,Panama,0,12,358,12,3990,"DEN 1,2,3",0,686,2016,3990
400.45,0,0.041,4,Paraguay,11,12,2079,12,6725,"DEN 1,3,4",0,26930,2016,6725
35.61,0.32702846,0.097,3,Peru,11,12,3781,12,31774,"DEN 1,2, 3",37,11314,2016,31774
2.64,0,0,5,Puerto Rico,0,12,97,12,3681,"DEN 1,2,3,4",0,97,2016,3681
"6,444.44",0,0,6,Saint Barthelemy,0,12,91,12,9,DEN 1,0,580,2016,9
29.41,0,0,6,Anguilla,0,12,0,8,17,DEN,0,5,2016,17
0,,,6,Saint Martin,0,12,0,4,41,  ,0,0,2016,41
58.82,0,0,6,Saint Vincent and the Grenadines,0,12,3,12,102,DEN,0,60,2016,102
301.96,0,0,6,Turks and Caicos Islands,0,12,154,8,51,DEN,0,154,2016,51
,,,6,Cayman Islands,,12,,-,57,  ,,,2016,57
,,,6,Aruba,,12,,-,114,  ,,,2016,114
,,,6,Haiti,,12,,-,10848,  ,,,2016,10848
,,,6,Saint Lucia,,12,,-,164,  ,,,2016,164
,,,6,Trinidad and Tobago,,12,,-,1365,  ,,,2016,1365
,,,6,Saint Kitts and Nevis,,12,,-,52,  ,,,2016,52
,,,6,Suriname,,12,,-,548,  ,,,2016,548
,,,6,Virgin Islands (UK),,12,,-,34,  ,,,2016,34
,,,3,Bolivia,,12,,-,10888,  ,,,2016,10888
0.09,0,0,1,North America,0,12,292,-,324119,  ,0,292,2016,324119
17.22,8.850756378,0.406,5,Latin Caribbean,18,12,1305,-,25723,  ,392,4429,2016,25723
39.63,0.041511,0,6,Non-Latin Caribbean,0,12,608,-,6079,  ,1,2409,2016,20700
361.4,0.054414018,0.04,4,Southern Cone,404,12,241458,-,281716,  ,554,1018120,2016,281716
27.53,1.884599419,0.019,2,Central America Ithsmus and Mexico,9,12,4513,-,175005,  ,908,48180,2016,175005
51.78,0.899857046,0.054,3,Andean Subregion,36,12,23179,-,128332,  ,598,66455,2016,139220
121.14,0.215197147,0.041,7,The Americas,467,12,271355,-,940974,  ,2453,1139885,2016,966483
