Incidence Rate (c),(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Deaths,EW,Confirmed,Epidemiological Week (a),Pop (no usar),Serotype,Severe Dengue (d),Total of Dengue Cases (b),Year,Population x 1000
112.34,1.690325757,0,3,Bolivia,0,17,1158,16,10848,DEN 4,206,12187,2014,10848
4.81,0,0,6,Virgin Islands (US),0,17,5,17,104,DEN,0,5,2014,104
43.75,0,0,6,Anguilla,0,17,2,6,16,"DEN 1,4",0,7,2014,16
2.08,0,0,4,Argentina,0,17,35,17,41803,"DEN 1,4",0,868,2014,41803
1.04,0,0,6,Bahamas,0,17,0,4,383,DEN,0,4,2014,383
0,,,6,Bermuda,0,17,0,17,70,  ,0,0,2014,70
147.06,0.117800298,0.071,4,Brazil,211,17,123871,17,202034,"DEN 1,2,3,4",350,297113,2014,202034
39.39,0,0,6,Virgin Islands (UK),0,17,0,4,33,DEN,0,13,2014,33
,,,1,Canada,0,17,0,17,0,  ,0,0,2014,0
3.64,0,0,6,Cayman Islands,0,17,0,6,55,DEN,0,2,2014,55
73.21,2.090893864,0.039,3,Colombia,14,17,14317,17,48930,"DEN 1,2,3,4",749,35822,2014,48930
44.67,,0,2,Costa Rica,0,17,,17,4938,"DEN 1,2,3",,2206,2014,4938
31.51,0,0,6,Dominica,0,17,0,6,73,DEN,0,23,2014,73
22.29,4.00511291,0.597,5,Dominican Republic,14,17,,17,10529,"DEN 1,2,4",94,2347,2014,10529
31.02,0.302541347,0,3,Ecuador,0,17,4958,17,15983,"DEN 1,2,3,4",15,4958,2014,15983
124.4,0.944346512,0.013,2,El Salvador,1,17,3043,17,6384,"DEN 1,2,3",75,7942,2014,6384
462.75,0.593220339,0,6,French Guiana,0,17,219,9,255,"DEN 1,2,4",7,1180,2014,255
141.88,1.204819277,0,6,Guadeloupe,0,17,262,7,468,"DEN 1,2,4",8,664,2014,468
34.3,900,0.018,2,Guatemala,1,17,,17,15860,"DEN 1,2,3,4",48960,5440,2014,15860
36.61,14.41798942,0,2,Honduras,0,17,,17,8261,"DEN 1,2,3",436,3024,2014,8261
2.57,0,0,6,Jamaica,0,17,4,17,2799,DEN,0,72,2014,2799
414.81,0.654761905,0,6,Martinique,0,17,175,12,405,"DEN 1,2,4",11,1680,2014,405
15.5,6.173804314,0,2,Mexico,0,17,3588,17,123799,"DEN 1,2,3,4",1185,19194,2014,123799
0,,,6,Montserrat,0,17,0,17,5,  ,0,0,2014,5
110.1,0,0,2,Nicaragua,0,17,543,17,6169,"DEN 1,2,3,4",0,6792,2014,6169
93.53,0.462962963,0.218,2,Panama,8,17,2007,17,3926,"DEN 1,2,3",17,3672,2014,3926
112.3,0.038615008,0.026,4,Paraguay,2,17,690,17,6918,"DEN 1,2,4",3,7769,2014,6918
28.47,0.46803653,0.217,3,Peru,19,17,5207,17,30769,"DEN 1,2,3,4",41,8760,2014,30769
43,0.126262626,0,5,Puerto Rico,0,17,319,17,3684,"DEN 1,2,4",2,1584,2014,3684
100,0,0,6,Saint Barthelemy,0,17,14,17,35,DEN,0,35,2014,35
355,0.704225352,0,6,Saint Martin,0,17,142,4,40,DEN,1,142,2014,40
0.3,0,0,6,Trinidad and Tobago,0,17,1,6,1344,DEN,0,4,2014,1344
0.04,0,0,1,United States of America,0,17,124,17,322583,DEN,0,124,2014,322583
0,,,4,Uruguay,0,17,0,17,3419,  ,0,0,2014,3419
67.51,0.369676893,0,3,Venezuela,0,17,70,17,30851,"DEN 1,2,3,4",77,20829,2014,30851
316.47,,,2,Belize,,17,44,17,340,DEN,,1076,2014,340
,,,6,"Bonaire, Saint Eustatius and Saba",,17,,-,225,  ,,,2014,225
,,,6,Turks and Caicos Islands,,17,,-,49,  ,,,2014,49
,,,6,Aruba,,17,,-,111,  ,,,2014,111
,,,4,Chile,,17,,-,17773,  ,,,2014,17773
,,,6,Saint Vincent and the Grenadines,,17,,-,103,  ,,,2014,103
,,,6,Guyana,,17,,-,804,  ,,,2014,804
,,,6,Haiti,,17,,-,10461,  ,,,2014,10461
,,,5,Cuba,,17,,-,11259,  ,,,2014,11259
,,,6,Saint Lucia,,17,,-,163,  ,,,2014,163
,,,6,Antigua and Barbuda,,17,,-,91,  ,,,2014,91
,,,6,Barbados,,17,,-,290,  ,,,2014,290
,,,6,Saint Kitts and Nevis,,17,,-,52,  ,,,2014,52
,,,6,Suriname,,17,,-,544,  ,,,2014,544
,,,6,Curaçao,,17,,-,148,  ,,,2014,148
,,,6,Grenada,,17,,-,110,  ,,,2014,110
0.04,0,0,1,North America,0,17,124,-,322583,  ,0,124,2014,322583
27.66,2.442126685,0.356,5,Latin Caribbean,14,17,319,-,14213,  ,96,3931,2014,25472
62.96,0.704776821,0,6,Non-Latin Caribbean,0,17,824,-,6085,  ,27,3831,2014,19236
120.29,0.115453802,0.07,4,Southern Cone,213,17,124596,-,254174,  ,353,305750,2014,271947
29.08,102.6891744,0.02,2,Central America Ithsmus and Mexico,10,17,9225,-,169677,  ,50673,49346,2014,169677
60.09,1.317893309,0.04,3,Andean Subregion,33,17,25710,-,137381,  ,1088,82556,2014,137381
49.28,11.72447693,0.061,7,The Americas,270,17,160798,-,904113,  ,52237,445538,2014,946296
